RBC(1,0);RBC(-1,1);RBC(0,1);RBC(1,1);ZBS(1,0);ZBS(-1,1);ZBS(0,1);ZBS(1,1);mean_iota;aspect;growth_rate;quasisymmetry;well;effective_1o_time
-0.15;-0.01919572808220618;0.1517137616998044;0.10833387716139;0.09674203159077101;-0.03442517762758687;0.2657613781094424;-0.1286187786212173;0.41160081345621985;6.002229500622321;0.015403168196021257;0.010762217203549165;0.042489721036671944;0.0
-0.12666666666666665;-0.01919572808220618;0.1517137616998044;0.10833387716139;0.09674203159077101;-0.03442517762758687;0.2657613781094424;-0.1286187786212173;0.4072067831077761;6.002044432838568;0.0159621429467364;0.0061286897897846835;0.042933660293290925;0.0
-0.08;-0.01919572808220618;0.1517137616998044;0.10833387716139;0.09674203159077101;-0.03442517762758687;0.2657613781094424;-0.1286187786212173;0.39806152595202987;6.0016742972709585;0.017449776740913286;0.03580936887293621;0.04306929035415674;0.0
0.013333333333333336;-0.01919572808220618;0.1517137616998044;0.10833387716139;0.09674203159077101;-0.03442517762758687;0.2657613781094424;-0.1286187786212173;0.3783575360670407;6.000934026135841;0.021415251947321235;0.17301420894124542;0.04130589423988045;0.0
-0.10333333333333333;-0.01919572808220618;0.1517137616998044;0.10833387716139;0.09674203159077101;-0.03442517762758687;0.2657613781094424;-0.1286187786212173;0.4026959095801436;6.0018593650548;0.017052349885146534;0.01572372531197964;0.04311458391697561;0.0
-0.010000000000000009;-0.01919572808220618;0.1517137616998044;0.10833387716139;0.09674203159077101;-0.03442517762758687;0.2657613781094424;-0.1286187786212173;0.383448956490211;6.001119093919679;0.020465097631603636;0.13329903126056614;0.041909953651592946;0.0
0.12999999999999998;-0.01919572808220618;0.1517137616998044;0.10833387716139;0.09674203159077101;-0.03442517762758687;0.2657613781094424;-0.1286187786212173;0.3517165193479336;6.00000868721694;0.02784409789400456;0.4291942429436284;0.038335441082356266;0.0
0.1533333333333333;-0.01919572808220618;0.1517137616998044;0.10833387716139;0.09674203159077101;-0.03442517762758687;0.2657613781094424;-0.1286187786212173;0.34626958479571385;5.999823619433128;0.02852469711844605;0.5056398561989466;0.03798142073618818;0.0
0.03666666666666665;-0.01919572808220618;0.1517137616998044;0.10833387716139;0.09674203159077101;-0.03442517762758687;0.2657613781094424;-0.1286187786212173;0.37316827724761953;6.000748958352031;0.022424613370245112;0.2153517732613935;0.04065831886387083;0.0
0.05999999999999997;-0.01919572808220618;0.1517137616998044;0.10833387716139;0.09674203159077101;-0.03442517762758687;0.2657613781094424;-0.1286187786212173;0.3678930937921327;6.000563890568291;0.023942015178913863;0.2606654486634064;0.04000318150583718;0.0
0.08333333333333331;-0.01919572808220618;0.1517137616998044;0.10833387716139;0.09674203159077101;-0.03442517762758687;0.2657613781094424;-0.1286187786212173;0.36255020702502044;6.000378822784511;0.02561063038641795;0.3099706364932516;0.03937128597647369;0.0
0.10666666666666666;-0.01919572808220618;0.1517137616998044;0.10833387716139;0.09674203159077101;-0.03442517762758687;0.2657613781094424;-0.1286187786212173;0.3571524302314899;6.000193755000698;0.025795440509036396;0.36519146058020174;0.03880435916780761;0.0
